item,source_ref,title_date,official_url,locator,extracted_quantity,manuscript_use,status
wedge_2025_2026,[31],IMM Analysis of the 2025/2026 RPM BRA Part G (2025-06-03 revised),https://www.monitoringanalytics.com/reports/Reports/IMM_Reports.shtml,"Scenario 0 actual $14,687,047,358; Scenario 87 no-above-embedded $6,944,087,201","above-embedded effect $7,742,960,157 (52.7%)","Price-amplification result / Fig. 4 / Supplementary Methods S2,S6",VERIFIED_PRIMARY
wedge_2026_2027,[32],IMM Analysis of the 2026/2027 RPM BRA Part A (2025-10-01),https://www.monitoringanalytics.com/reports/Reports/IMM_Reports.shtml,"Scenario 0 $16,124,370,889; Scenario 3 (restricted) $8,853,172,918; Scenario 1 $19,294,286,100; Scenario 5 $6,365,769,511","restricted effect $7,271,197,971 (45.1%); unrestricted $12,928,516,589","Price-amplification result / Fig. 4 / Supplementary Methods S2,S6",VERIFIED_PRIMARY
wedge_2027_2028,[33],IMM Analysis of the 2027/2028 RPM BRA Part A (2026-01-05),https://www.monitoringanalytics.com/reports/Reports/IMM_Reports.shtml,"Scenario 0 actual $16,411,578,225; above-embedded effect table","above-embedded effect $6,244,523,827 (38.0%)","Price-amplification result / Fig. 4 / Supplementary Methods S2,S6",VERIFIED_PRIMARY
wedge_total,[31-33],three-auction reconciliation,https://www.monitoringanalytics.com/reports/Reports/IMM_Reports.shtml,sum of delivery-year components,"$21,258,681,955 = 45.0% of $47,222,996,472",Abstract / price-amplification result / Fig. 4,VERIFIED_PRIMARY
dom_obligation_share,[34],PJM BRA Results workbooks (BRA Load Pricing Results sheet),https://www.pjm.com/markets-and-operations/rpm,"DOM cell B23/B24, RTO cell B13/B14, LDA Base UCAP Obligation [MW]",16.18% / 16.49% / 17.08%,DOM bridge / Supplementary Table 2,WORKBOOK_CELL_LEVEL
dom_bridge,constructed,author-constructed bridge calculation,N/A,s_DOM x wedge,$3.52B obligation; $4.07-4.08B price-weighted,DOM bridge / Supplementary Table 2,AUTHOR_CONSTRUCTED
dom_dc_load_share,[13],PJM Large Load Adjustment Requests Summary (2025-11-24),https://www.pjm.com/committees-and-groups,p.29 'Movement in Data Center Load',67% (2025) declining to 36% (2030),Forecast gate / cross-zonal result / Fig. 2,VERIFIED_PRIMARY
dom_peak_share,[24],PJM 2026 Load Report data workbook,https://www.pjm.com/library/reports-notices/load-forecast,DOM and PJM_RTO sheets (annual peak),16.11-17.45% peak; 25.3-32.1% peak growth,Cross-zonal result / Fig. 2,VERIFIED_PRIMARY
gate_firmness,[13;14],LLA Summary p.4; Load Forecast Supplement p.23 fns 7-8,https://www.pjm.com/library/reports-notices/load-forecast,ESO/CC firm test; only firm impacts RPM,firm-forecast admissibility gate,Mechanism / Fig. 1,VERIFIED_PRIMARY
gate_derate_ramp_dup,[13;15],LLA Summary pp.4-6; CIFP exec summary pp.1-3,https://www.pjm.com/committees-and-groups,70% derate; 36-mo ramp; duplicate removal,gate adjustments to admitted large-load forecast,Mechanism / Fig. 1,VERIFIED_PRIMARY
lse_settlement_LRC,[27;39],Capacity Exchange Users Guide pp.15-18; Customer Guide to Billing p.15,https://www.pjm.com/markets-and-operations/etools/capacity-exchange,LRC formula; billing line 1610; OATT Att DD 5.14; Manual 18 9.2,load-ratio-share settlement mechanism,Retail-boundary result / Supplementary Fig. S1,VERIFIED_PRIMARY
socialization_quote,[16],PJM Board decisional letter (2026-01-16),https://www.pjm.com/committees-and-groups,"p.5 'costs shifted to existing consumers'; pp.3,6 LSE not retail",allocation concern stated by PJM Board,Results / Discussion,VERIFIED_PRIMARY
gs5_approved,[40;41],SCC Data Center Initiatives sheet p.2; Dominion 2025 biennial review,https://www.scc.virginia.gov/,GS-5 >=25MW effective 2027-01-01; allocation deferred to future proceedings,approved tariff boundary; no observed household incidence claim,Retail-boundary result / Supplementary Fig. S1,VERIFIED_PRIMARY
queue_pending,[25],SCC PUR-2026-00011 (filed 2026-02-02),https://www.scc.virginia.gov/,"p.7 ~70,000 MW queue; ~3x DOM peak 24,678 MW",pending queue scale,Mechanism / materialization-risk result,VERIFIED_PRIMARY
jlarc_benchmark,[42],JLARC Report 598 (2024),https://jlarc.virginia.gov/,Table 4-2 pp.65-66 $14-37/mo; retail-choice line ~p.72 $600M/yr ($150/yr),"external benchmark only, not incidence estimate from this analysis",Retail-boundary result,VERIFIED_PRIMARY
e3_reconciliation,[42],JLARC/E3 Virginia Data Center Study (2024-12-09),https://jlarc.virginia.gov/,"p.76 no historic shift; pp.21,84 prospective hazard quotes",historic/forward reconciliation boundary,Reconciliation result,VERIFIED_PRIMARY
no_shift_industry,[3;4],IER and CRA/EEI data-centre cost and rate analyses (2025/2026),https://www.instituteforenergyresearch.org/the-grid/policy-brief-have-data-centers-driven-up-electricity-prices/; https://www.electricperspectives.com/data-centers-rates-customers/,reference-list metadata and source URLs,corroborating 'no historical shift' pole,Introduction / reconciliation result,SECONDARY_CONTEXT
peskoe,[2],Peskoe & Martin Harvard EELP (2025),https://eelp.law.harvard.edu/,Extracting Profits from the Public,qualitative socialization-dynamic citation,Introduction / Discussion,VERIFIED_SECONDARY
ferc_colocation_order,[8],FERC co-located load / behind-the-meter generation order and fact sheet (18 Dec 2025),https://www.ferc.gov/news-events/news/fact-sheet-ferc-directs-nations-largest-grid-operator-create-new-rules-embrace,Docket EL25-49-000 et al.,PJM tariff unjust; directs new transmission services and BTMG reform,Introduction / Discussion,VERIFIED_PRIMARY
ferc_opc_complaint,[9],Maryland OPC et al. complaint,https://elibrary.ferc.gov/eLibrary/search,FERC Docket EL26-63-000 (filed 7 May 2026),pending cost-allocation/cost-causation complaint on PJM RTEP,Introduction,PUBLIC_DOCKET_RECORD
miso_concentration_capacity,[30],MISO Dec-2024 LTLF whitepaper,https://www.misoenergy.org/planning/,"Figure 9 (LRZ growth; LRZ1 +4 GW DC); Figure 13 (incremental DC capacity; 41% attrition; ~7 GW 2030, ~22 GW 2040), pp.13,19",projected DC capacity plus 41% attrition gate,Cross-market survey / Fig. 5 / Supplementary Methods S7,VERIFIED_PRIMARY_PDF
miso_pra_price,[35],MISO 2025/26 PRA Results (29 May 2025),https://www.misoenergy.org/markets-and-operations/resource-adequacy/,summer ACP $666.50/MW-day uniform all 10 zones; fall N $91.60/S $74.09 (SRPBC binding); winter $33.20; spring $69.88,socialization in summer plus localization caveat in fall,Cross-market survey / Fig. 5 / Supplementary Methods S7,VERIFIED_PRIMARY_PDF
miso_concentration_energy,[30],industry analysis of MISO forecast (Modo/Utility Dive 2025),https://www.utilitydive.com/; https://modoenergy.com/,Central MISO ~58% of DC energy growth by 2046 (energy basis; secondary),"concentration on energy basis, labelled as secondary",Supplementary Methods S7,SECONDARY_LABELLED
isone_celt,[36],ISO-NE 2026-2035 CELT Report (May 2026),https://www.iso-ne.com/system-planning/system-plans-studies/celt,inaugural large-load forecast framework,gate emerging,Cross-market survey / Fig. 5,VERIFIED_PRIMARY
